# Receiver Set: route rx                                                         
# Transmitter Set: tx                                                               
# Format: Path Number  Phase (Deg.)  Time (s)  Power (dBm)
     39
     1    191
  178    91.640   0.72606454E-07   -98.248
  179   -69.316   0.11891819E-06   -98.556
  180   -29.858   0.11902917E-06   -98.877
  181    47.025   0.72782200E-07   -98.900
  182   -38.272   0.11903563E-06   -98.954
  183    82.254   0.72613197E-07   -99.564
  184   -30.028   0.15472729E-06   -99.765
    22    176
    1    71.791   0.73371595E-07   -49.176
    2    30.237   0.73546317E-07   -49.837
    3    46.201   0.73538764E-07   -50.690
    4   -80.270   0.74059216E-07   -51.847
    5   -42.374   0.74049723E-07   -52.474
    6   139.518   0.74033167E-07   -55.599
    7    99.796   0.74206405E-07   -56.037
    8   100.483   0.74205971E-07   -56.215
    9   140.937   0.74890799E-07   -56.391
   10   113.210   0.74200798E-07   -56.674
   11   116.529   0.74198034E-07   -57.014
   12    49.982   0.73753910E-07   -57.525
   13    35.035   0.73758343E-07   -57.793
   14    -4.900   0.74714706E-07   -58.050
   15    32.597   0.74705362E-07   -58.670
   16   167.793   0.19443310E-06   -59.228
   17   -46.527   0.93885880E-07   -61.164
   18    50.418   0.19509413E-06   -61.308
   19    57.656   0.19508819E-06   -61.419
   20  -140.619   0.75543788E-07   -62.389
   21  -134.347   0.75538857E-07   -62.560
   22   -33.169   0.93873723E-07   -63.138
   23    71.698   0.75723889E-07   -63.194
   24   -18.808   0.93336752E-07   -63.801
   25   -19.253   0.10642099E-06   -64.152
   26    -5.066   0.93467925E-07   -64.236
   27   -12.961   0.93474107E-07   -64.278
   28   -56.524   0.19561224E-06   -64.345
   29   -47.774   0.19560528E-06   -64.526
   30    85.835   0.76803005E-07   -64.932
   31    -0.846   0.93468685E-07   -65.011
   32   -62.184   0.78451393E-07   -65.191
   33  -146.304   0.94394267E-07   -65.857
   34   159.066   0.19485996E-06   -66.301
   35  -106.895   0.19492775E-06   -66.554
   36   133.023   0.20159614E-06   -67.017
   37  -147.806   0.94393926E-07   -67.833
   38   -30.158   0.78443733E-07   -68.047
   39  -140.569   0.93862724E-07   -68.248
   40    81.206   0.19748620E-06   -68.384
   41   -54.674   0.10687826E-06   -68.403
   42    23.696   0.19511059E-06   -68.660
   43    37.610   0.19566654E-06   -68.697
   44  -125.102   0.93992455E-07   -68.716
   45  -120.914   0.93989243E-07   -68.884
   46   122.985   0.19517421E-06   -68.911
   47     9.503   0.19526415E-06   -68.991
   48  -127.874   0.93994807E-07   -69.100
   49     8.700   0.20183798E-06   -69.172
   50  -117.180   0.93990373E-07   -69.657
   51  -125.014   0.93996626E-07   -69.672
   52  -137.879   0.19552260E-06   -69.785
   53    53.433   0.19566021E-06   -69.878
   54  -127.069   0.93998558E-07   -70.165
   55  -132.753   0.19552324E-06   -70.667
   56  -144.040   0.19652151E-06   -70.724
   57  -169.757   0.77435367E-07   -70.859
   58   -95.826   0.19591565E-06   -71.043
   59    58.899   0.79070759E-07   -71.098
   60   -98.422   0.19591751E-06   -71.156
   61   136.169   0.95461466E-07   -71.205
   62    24.689   0.93638917E-07   -71.520
   63    31.670   0.93637482E-07   -71.814
   64    43.184   0.93637411E-07   -72.041
   65   -82.055   0.19591093E-06   -72.231
   66  -142.900   0.12628612E-06   -72.474
   67    94.048   0.21438494E-06   -72.566
   68    94.169   0.77008785E-07   -72.766
   69   102.716   0.11577270E-06   -72.932
   70  -155.747   0.11583489E-06   -73.160
   71   137.504   0.11588737E-06   -73.260
   72   149.229   0.11587800E-06   -73.296
   73    40.279   0.11610630E-06   -73.512
   74   147.622   0.11587923E-06   -73.539
   75    90.827   0.79063071E-07   -73.947
   76   155.972   0.19643475E-06   -74.237
   77   101.001   0.35789657E-06   -74.269
   78   -92.498   0.11621083E-06   -74.358
   79   -93.964   0.11621159E-06   -74.573
   80  -128.570   0.19722891E-06   -75.004
   81   117.330   0.15476640E-06   -75.116
   82  -167.690   0.11626820E-06   -75.300
   83   -36.404   0.15488540E-06   -75.468
   84   101.070   0.19120220E-06   -75.625
   85    31.722   0.95973583E-07   -75.876
   86   144.029   0.44186254E-06   -76.023
   87    10.966   0.11727919E-06   -76.439
   88    95.909   0.15520718E-06   -76.499
   89  -163.154   0.75991714E-07   -76.603
   90  -137.295   0.75829540E-07   -76.654
   91  -172.131   0.75998706E-07   -76.687
   92   -51.542   0.80329919E-07   -76.716
   93   -85.327   0.80356578E-07   -77.129
   94    97.769   0.19747817E-06   -77.159
   95    63.865   0.97373885E-07   -77.296
   96   124.873   0.11375909E-06   -77.410
   97  -101.728   0.74628758E-07   -77.548
   98   153.861   0.11387836E-06   -77.736
   99   147.813   0.19173112E-06   -77.742
  100   124.757   0.76485179E-07   -77.824
  101   157.380   0.11387537E-06   -77.850
  102   120.647   0.76488789E-07   -77.986
  103  -133.658   0.13312146E-06   -78.068
  104   -76.656   0.11702188E-06   -78.099
  105   156.492   0.19172430E-06   -78.139
  106     3.001   0.15570643E-06   -78.250
  107    12.990   0.15569849E-06   -78.271
  108  -128.757   0.74637995E-07   -78.273
  109   119.030   0.76490537E-07   -78.461
  110    89.540   0.11750102E-06   -78.530
  111     8.934   0.15570178E-06   -78.667
  112    36.142   0.11752968E-06   -78.669
  113   -92.420   0.11421477E-06   -78.849
  114   -70.082   0.11419678E-06   -78.980
  115   133.625   0.74724440E-07   -79.100
  116    20.344   0.15570045E-06   -79.435
  117    35.918   0.15568808E-06   -79.437
  118    -4.891   0.28968574E-06   -79.777
  119    30.850   0.15569219E-06   -79.829
  120    17.228   0.15570301E-06   -79.836
  121    89.558   0.76502602E-07   -79.869
  122   171.002   0.21488623E-06   -79.889
  123    91.961   0.19627568E-06   -80.171
  124   -41.426   0.11446650E-06   -80.711
  125   -32.967   0.77308172E-07   -80.723
  126   123.580   0.21506892E-06   -80.928
  127    58.639   0.95805881E-07   -81.162
  128     3.675   0.11513364E-06   -81.174
  129   156.661   0.36170539E-06   -81.473
  130   -67.868   0.36174055E-06   -81.569
  131   173.175   0.36840632E-06   -81.765
  132    50.571   0.95803614E-07   -81.815
  133   -39.366   0.21505389E-06   -81.832
  134    70.455   0.21510918E-06   -81.842
  135    70.798   0.21510894E-06   -82.037
  136    35.608   0.95815111E-07   -82.049
  137   -46.050   0.22177315E-06   -82.069
  138   -41.270   0.77897191E-07   -83.150
  139  -139.166   0.19838194E-06   -83.313
  140   -35.173   0.19844190E-06   -83.524
  141    56.468   0.95281088E-07   -83.679
  142   -39.430   0.19844711E-06   -83.823
  143    73.229   0.95409867E-07   -84.101
  144    66.437   0.95415174E-07   -84.141
  145    20.424   0.15668375E-06   -84.150
  146   -98.601   0.19863391E-06   -84.198
  147  -104.608   0.19863855E-06   -84.273
  148   179.601   0.17498422E-06   -84.670
  149   -77.556   0.19161180E-06   -84.902
  150   -69.675   0.19160561E-06   -85.309
  151   146.114   0.10188356E-06   -86.254
  152   176.357   0.10200164E-06   -86.684
  153  -164.405   0.17459459E-06   -87.176
  154    73.236   0.15647858E-06   -87.445
  155    60.538   0.15648845E-06   -87.560
  156  -153.124   0.17458571E-06   -87.568
  157     7.385   0.15660187E-06   -87.690
  158  -109.376   0.10236903E-06   -87.919
  159  -146.625   0.10268336E-06   -87.949
  160  -137.040   0.10267603E-06   -88.266
  161  -136.383   0.90108792E-07   -89.376
  162  -128.486   0.90244541E-07   -89.839
  163  -136.644   0.90255334E-07   -90.652
  164  -101.749   0.90665139E-07   -91.285
  165   -98.388   0.90663619E-07   -91.948
  166   -37.782   0.96864113E-07   -92.421
  167   -25.498   0.96854784E-07   -93.302
  168    74.672   0.77801602E-07   -94.266
  169     6.436   0.13656786E-06   -94.396
  170  -178.985   0.10969884E-06   -94.605
  171    77.417   0.77796997E-07   -95.159
  172  -176.736   0.13685138E-06   -95.765
  173    17.165   0.11570670E-06   -98.447
  174    70.496   0.11581037E-06   -98.517
  175   -23.949   0.75841051E-07   -98.532
  176   -60.720   0.76010799E-07   -99.145
    23    184
    1  -171.116   0.76707238E-07   -49.562
    2   158.326   0.76873370E-07   -50.148
    3   149.373   0.76880404E-07   -50.188
    4    67.714   0.77371134E-07   -51.766
    5    86.903   0.77375240E-07   -52.770
    6   -69.373   0.77341689E-07   -55.330
    7   -91.034   0.77500836E-07   -55.869
    8   -98.941   0.77506975E-07   -55.946
    9   -48.004   0.78183611E-07   -56.808
   10   -86.025   0.77501738E-07   -56.833
   11   -91.730   0.77505881E-07   -56.865
   12   160.633   0.78012569E-07   -57.367
   13  -176.985   0.77073409E-07   -57.947
   14   164.808   0.77075839E-07   -58.050
   15  -151.122   0.77993491E-07   -58.316
   16    40.689   0.19110540E-06   -59.079
   17    48.846   0.19109886E-06   -59.116
   18   -89.035   0.19177624E-06   -61.160
   19   -74.772   0.19176471E-06   -61.270
   20    98.405   0.97199425E-07   -61.462
   21   100.392   0.97196299E-07   -63.440
   22   -20.281   0.78939742E-07   -63.553
   23    98.284   0.96672395E-07   -64.106
   24   146.528   0.19230824E-06   -64.203
   25   120.541   0.78776345E-07   -64.230
   26   123.727   0.78773859E-07   -64.407
   27   118.234   0.96798637E-07   -64.540
   28   109.760   0.96805280E-07   -64.582
   29    23.534   0.79995047E-07   -64.766
   30   120.834   0.96800683E-07   -65.316
   31   -52.066   0.81586222E-07   -65.531
   32    23.045   0.97688435E-07   -66.137
   33    41.926   0.19152435E-06   -66.151
   34   135.023   0.19159289E-06   -66.404
   35    10.839   0.97696585E-07   -68.118
   36  -125.575   0.19422136E-06   -68.509
   37   -98.313   0.19177885E-06   -68.511
   38     5.351   0.97175530E-07   -68.745
   39     0.253   0.19184304E-06   -68.763
   40  -116.989   0.19193597E-06   -68.843
   41     0.873   0.79681094E-07   -68.880
   42    15.648   0.97309311E-07   -69.015
   43  -121.997   0.19193990E-06   -69.070
   44    26.311   0.97300969E-07   -69.177
   45    18.159   0.97307428E-07   -69.184
   46    25.710   0.97301381E-07   -69.213
   47    89.574   0.19219924E-06   -69.638
   48   -76.023   0.19233438E-06   -69.729
   49    25.839   0.97305524E-07   -70.364
   50   159.719   0.80602142E-07   -70.466
   51    97.567   0.19219759E-06   -70.519
   52   121.847   0.19260003E-06   -70.896
   53   125.111   0.19259724E-06   -71.008
   54    97.361   0.82182979E-07   -71.023
   55   -15.546   0.98724733E-07   -71.497
   56   156.335   0.96963007E-07   -71.820
   57   144.555   0.19258822E-06   -72.084
   58   160.849   0.96963525E-07   -72.115
   59   166.934   0.96963298E-07   -72.198
   60    33.673   0.80194681E-07   -72.411
   61   -27.289   0.21105267E-06   -72.430
   62    14.334   0.80205588E-07   -72.507
   63  -126.745   0.11909767E-06   -73.174
   64  -148.879   0.21129058E-06   -73.238
   65   -77.975   0.11920115E-06   -73.336
   66   -23.846   0.11915878E-06   -73.403
   67   -86.074   0.11920767E-06   -73.502
   68   -76.352   0.11919989E-06   -73.537
   69  -178.653   0.11942291E-06   -73.747
   70    50.214   0.11953279E-06   -74.043
   71    16.110   0.19311719E-06   -74.090
   72   -18.302   0.35456267E-06   -74.188
   73    60.015   0.11951836E-06   -74.594
   74    74.454   0.19392493E-06   -74.857
   75   -41.131   0.15146358E-06   -74.945
   76   109.974   0.79061131E-07   -75.161
   77   -18.643   0.11957847E-06   -75.534
   78   166.424   0.15158165E-06   -75.701
   79    94.503   0.79215319E-07   -75.722
   80    84.884   0.79222886E-07   -75.763
   81  -113.267   0.19451517E-06   -75.766
   82   -38.652   0.15146176E-06   -75.767
   83    35.689   0.79697841E-07   -75.795
   84    26.418   0.43852731E-06   -75.957
   85   -95.455   0.99217374E-07   -76.133
   86   -73.295   0.15191276E-06   -76.404
   87  -176.236   0.12057062E-06   -76.661
   88   -63.324   0.19417747E-06   -77.207
   89   -60.320   0.11047749E-06   -77.209
   90   -72.990   0.15191267E-06   -77.218
   91    13.496   0.79705515E-07   -77.384
   92    34.269   0.79699959E-07   -77.476
   93    39.685   0.79695340E-07   -77.500
   94   -45.113   0.11060771E-06   -77.534
   95   -27.284   0.11059335E-06   -77.649
   96   -58.631   0.19503781E-06   -77.879
   97    75.781   0.77916447E-07   -77.906
   98    53.132   0.77925215E-07   -77.942
   99  -161.738   0.15240859E-06   -78.109
  100   -57.885   0.19503730E-06   -78.281
  101    -6.808   0.13644936E-06   -78.282
  102  -154.712   0.15240309E-06   -78.495
  103    89.584   0.11092721E-06   -78.773
  104  -110.922   0.12078930E-06   -79.102
  105   -48.749   0.78012299E-07   -79.244
  106  -163.675   0.15241793E-06   -79.268
  107  -149.891   0.15240698E-06   -79.283
  108    98.917   0.11120457E-06   -79.317
  109     7.909   0.10057634E-06   -79.484
  110  -140.882   0.15239992E-06   -79.661
  111  -158.389   0.15241380E-06   -79.663
  112  -123.248   0.28635111E-06   -79.677
  113    52.620   0.21155162E-06   -79.753
  114   -53.585   0.19296262E-06   -80.025
  115   113.332   0.85456470E-07   -80.033
  116   -47.744   0.80462641E-07   -80.256
  117  -115.460   0.15308223E-06   -80.365
  118  -109.867   0.15307785E-06   -80.764
  119   118.063   0.11189979E-06   -81.099
  120   -48.458   0.81045883E-07   -81.231
  121    22.145   0.12126493E-06   -81.304
  122   -84.042   0.99061978E-07   -81.408
  123   -84.197   0.36503940E-06   -81.552
  124    52.230   0.36507382E-06   -81.648
  125  -160.234   0.21172124E-06   -81.698
  126   -53.596   0.21177907E-06   -81.708
  127   -90.072   0.15307177E-06   -81.800
  128   -67.938   0.37174055E-06   -81.843
  129   -50.982   0.21177702E-06   -81.903
  130  -169.948   0.21844291E-06   -81.938
  131   -50.566   0.79276468E-07   -81.981
  132  -160.716   0.21186396E-06   -81.984
  133   102.974   0.36517571E-06   -82.053
  134   -39.024   0.35528336E-06   -82.064
  135   -96.756   0.99063392E-07   -82.066
  136   -83.016   0.15306621E-06   -82.188
  137    -2.317   0.36525898E-06   -82.204
  138  -105.435   0.99070043E-07   -82.217
  139    -1.197   0.36526072E-06   -82.529
  140    52.247   0.21293194E-06   -82.783
  141   -23.723   0.78700708E-07   -82.827
  142   -24.970   0.81027174E-07   -83.199
  143    -2.842   0.20170232E-06   -83.452
  144   102.558   0.20176115E-06   -83.663
  145  -108.027   0.98554494E-07   -83.930
  146    98.628   0.20176611E-06   -83.962
  147   168.988   0.15999441E-06   -84.322
  148    42.756   0.20195030E-06   -84.337
  149   -84.560   0.98677958E-07   -84.351
  150   -93.415   0.98684900E-07   -84.392
  151    34.457   0.20195675E-06   -84.412
  152   148.432   0.23344495E-06   -84.736
  153    65.959   0.19492647E-06   -85.042
  154  -142.564   0.22281876E-06   -85.226
  155    67.163   0.19492558E-06   -85.452
  156    94.362   0.92326232E-07   -85.651
  157    38.928   0.17167233E-06   -85.845
  158   -10.755   0.10515092E-06   -86.453
  159    21.347   0.10526752E-06   -86.883
  160  -122.104   0.15320504E-06   -87.295
  161  -126.289   0.15320815E-06   -87.404
  162   103.765   0.10562847E-06   -87.543
  163   -30.316   0.17120304E-06   -87.575
  164    61.424   0.17127266E-06   -87.817
  165   154.202   0.15991392E-06   -87.862
  166   107.311   0.10562574E-06   -88.090
  167   102.876   0.10591418E-06   -88.483
  168   111.152   0.16023198E-06   -88.873
  169    54.559   0.80953598E-07   -91.461
  170   125.511   0.93913350E-07   -91.540
  171   123.138   0.93916221E-07   -91.693
  172  -137.660   0.10008228E-06   -91.773
  173  -122.257   0.10007401E-06   -92.583
  174    51.684   0.80960653E-07   -92.593
  175     1.043   0.11298443E-06   -94.344
  176  -122.441   0.13981300E-06   -94.510
  177  -132.877   0.79072983E-07   -94.652
  178    43.243   0.11309317E-06   -94.692
  179    38.710   0.11309670E-06   -94.732
  180  -122.145   0.79064094E-07   -95.201
  181  -147.980   0.79225778E-07   -95.220
  182  -157.789   0.79233331E-07   -95.264
  183  -148.078   0.79225238E-07   -95.822
  184  -141.692   0.79224918E-07   -96.701
    24    189
    1   -54.024   0.80042874E-07   -49.932
    2   -68.955   0.80196671E-07   -50.473
    3   -74.801   0.80205801E-07   -51.273
    4  -116.210   0.80679300E-07   -53.123
    5  -144.450   0.80690157E-07   -53.356
    6    82.513   0.80649713E-07   -55.681
    7    67.470   0.80803673E-07   -56.180
    8    60.463   0.80809038E-07   -56.296
    9    74.867   0.80802408E-07   -57.096
   10    66.480   0.80808888E-07   -57.217
   11   -46.330   0.80394749E-07   -58.301
   12   -51.867   0.80395267E-07   -58.430
   13  -170.975   0.81435431E-07   -58.846
   14    35.479   0.81274003E-07   -58.851
   15   -71.494   0.18776579E-06   -58.963
   16    14.581   0.81279119E-07   -59.076
   17   150.271   0.18844325E-06   -61.118
   18  -123.465   0.10051837E-06   -61.752
   19  -122.663   0.83238781E-07   -61.789
   20  -119.406   0.10051349E-06   -63.619
   21  -145.163   0.10000846E-06   -64.400
   22   -17.631   0.82028862E-07   -64.542
   23   -24.846   0.82034624E-07   -64.739
   24  -120.470   0.10013094E-06   -64.835
   25  -132.308   0.10014026E-06   -64.878
   26   -75.476   0.83216392E-07   -64.937
   27  -118.894   0.10013380E-06   -65.610
   28  -133.784   0.82181977E-07   -65.721
   29   -75.220   0.18818875E-06   -65.998
   30  -179.945   0.10099237E-06   -66.211
   31    16.818   0.18825813E-06   -66.252
   32   154.087   0.10158095E-06   -66.715
   33   -69.974   0.84762377E-07   -67.070
   34    43.236   0.83822329E-07   -67.269
   35   171.327   0.10099765E-06   -68.080
   36   139.074   0.18844759E-06   -68.360
   37  -123.173   0.18851243E-06   -68.612
   38   119.858   0.18860507E-06   -68.729
   39  -128.649   0.18851681E-06   -68.802
   40   114.314   0.18860949E-06   -68.919
   41   143.161   0.10049472E-06   -69.032
   42   -94.027   0.82899255E-07   -69.127
   43   142.201   0.18902672E-06   -69.161
   44   160.335   0.10062305E-06   -69.300
   45   169.583   0.10061584E-06   -69.462
   46   161.813   0.10062199E-06   -69.469
   47   -45.062   0.18887752E-06   -69.487
   48   168.106   0.10061694E-06   -69.499
   49   138.034   0.18902163E-06   -69.586
   50   155.999   0.10200502E-06   -69.642
   51    47.488   0.86527542E-07   -70.149
   52   -39.155   0.18887749E-06   -70.171
   53    94.153   0.83796905E-07   -70.403
   54   -39.899   0.18887826E-06   -70.491
   55   -25.440   0.18928834E-06   -70.747
   56   -14.497   0.18927948E-06   -70.859
   57    91.483   0.10205985E-06   -71.161
   58   157.197   0.10201621E-06   -71.782
   59     7.186   0.18926868E-06   -71.935
   60   -74.093   0.10028874E-06   -72.111
   61    -7.334   0.18928023E-06   -72.126
   62  -149.153   0.20772080E-06   -72.292
   63   -63.963   0.18989456E-06   -72.351
   64   -71.554   0.10029083E-06   -72.406
   65   137.985   0.85312585E-07   -72.476
   66   -63.760   0.10028924E-06   -72.489
   67   -60.895   0.83408061E-07   -72.648
   68   -47.798   0.83402199E-07   -72.735
   69    80.762   0.20796547E-06   -73.103
   70     2.478   0.12242366E-06   -73.207
   71    48.305   0.12252957E-06   -73.535
   72    56.290   0.12252316E-06   -73.571
   73   -37.986   0.12273991E-06   -73.751
   74    55.721   0.12252364E-06   -73.773
   75  -131.041   0.18980541E-06   -73.942
   76  -154.492   0.12283807E-06   -74.079
   77  -137.879   0.35122900E-06   -74.106
   78    97.653   0.10248061E-06   -74.262
   79   -13.482   0.82301533E-07   -74.283
   80   153.162   0.19015116E-06   -74.706
   81   -93.904   0.19062998E-06   -74.708
   82   -22.255   0.82450462E-07   -74.806
   83  -155.538   0.12283229E-06   -74.827
   84   132.436   0.12289480E-06   -74.832
   85   -33.048   0.82458904E-07   -74.887
   86  -131.038   0.87098833E-07   -74.997
   87   169.142   0.14815392E-06   -75.172
   88   124.784   0.12289341E-06   -75.462
   89   -58.494   0.82915228E-07   -75.518
   90   171.744   0.14815193E-06   -75.587
   91   -75.573   0.82918547E-07   -75.876
   92   -91.257   0.43519213E-06   -75.891
   93    28.307   0.19783138E-06   -75.906
   94     3.720   0.14828228E-06   -75.939
   95    97.276   0.10249295E-06   -76.207
   96   -62.291   0.82918802E-07   -76.532
   97   124.005   0.14861338E-06   -76.632
   98   125.455   0.14861232E-06   -77.038
   99    80.079   0.10722321E-06   -77.047
  100   124.242   0.19088576E-06   -77.060
  101    15.490   0.14841450E-06   -77.165
  102  -108.425   0.10379620E-06   -77.240
  103   103.154   0.19090253E-06   -77.252
  104    81.013   0.12336353E-06   -77.386
  105   113.900   0.10733845E-06   -77.486
  106    50.500   0.86728562E-07   -77.520
  107    97.134   0.12335077E-06   -77.549
  108     5.839   0.14913273E-06   -77.958
  109    89.187   0.19834907E-06   -78.017
  110  -113.041   0.81199957E-07   -78.275
  111   118.467   0.13977851E-06   -78.491
  112   122.599   0.18925350E-06   -78.626
  113  -140.979   0.10768149E-06   -78.686
  114    98.751   0.12405165E-06   -78.788
  115    17.363   0.14912355E-06   -78.849
  116  -134.920   0.10796159E-06   -79.145
  117    -1.538   0.14913883E-06   -79.175
  118   -33.857   0.88461924E-07   -79.461
  119   118.238   0.28301659E-06   -79.575
  120   -65.921   0.20821713E-06   -79.615
  121   151.131   0.18965730E-06   -79.880
  122    40.377   0.14981569E-06   -80.224
  123    63.636   0.14979729E-06   -80.602
  124    13.490   0.20939095E-06   -80.678
  125   -66.485   0.84202881E-07   -80.790
  126   -93.367   0.83652715E-07   -81.011
  127    35.566   0.14912469E-06   -81.175
  128  -108.194   0.12451120E-06   -81.336
  129    78.433   0.20838897E-06   -81.561
  130  -178.503   0.20844962E-06   -81.572
  131    34.793   0.36837355E-06   -81.630
  132  -158.478   0.10426512E-06   -81.656
  133    40.569   0.14982523E-06   -81.680
  134   172.105   0.36840726E-06   -81.727
  135  -173.339   0.20844556E-06   -81.766
  136    73.400   0.20853530E-06   -81.848
  137    50.815   0.37507488E-06   -81.920
  138    31.572   0.21036489E-06   -81.924
  139  -157.937   0.35194918E-06   -81.982
  140    65.731   0.21511303E-06   -82.001
  141    70.880   0.14980122E-06   -82.034
  142   120.502   0.18897786E-06   -82.036
  143  -136.920   0.36850895E-06   -82.131
  144   122.200   0.36859134E-06   -82.607
  145     6.806   0.85412630E-07   -82.817
  146   -99.943   0.20962413E-06   -82.835
  147  -172.753   0.81961844E-07   -83.158
  148   -43.970   0.20877427E-06   -83.280
  149  -125.210   0.20508655E-06   -83.697
  150  -122.129   0.20508233E-06   -83.800
  151   -37.267   0.84191825E-07   -83.962
  152   -47.800   0.16330939E-06   -84.455
  153  -178.786   0.20526899E-06   -84.474
  154    79.292   0.21949982E-06   -85.099
  155  -154.276   0.19824411E-06   -85.182
  156  -158.671   0.19824766E-06   -85.594
  157  -119.821   0.16836974E-06   -85.686
  158   173.960   0.10843279E-06   -86.208
  159  -171.150   0.10856326E-06   -86.532
  160  -152.159   0.10854798E-06   -86.640
  161  -165.462   0.20502421E-06   -87.043
  162    25.597   0.14994474E-06   -87.263
  163    15.952   0.14995224E-06   -87.317
  164  -172.574   0.16788738E-06   -87.416
  165   -84.483   0.16795988E-06   -87.657
  166   -70.162   0.10890962E-06   -87.698
  167   -48.539   0.10889220E-06   -87.761
  168   -63.219   0.16322933E-06   -88.032
  169   -43.746   0.10917329E-06   -88.250
  170   -59.303   0.10890084E-06   -88.314
  171   159.970   0.16819317E-06   -88.369
  172    36.898   0.14994448E-06   -88.739
  173   -96.803   0.16353988E-06   -89.043
  174    22.350   0.84124011E-07   -90.197
  175    18.805   0.84123933E-07   -90.813
  176   122.791   0.10330301E-06   -90.870
  177   123.907   0.10330607E-06   -91.687
  178  -174.884   0.85133941E-07   -92.769
  179    86.046   0.14307589E-06   -93.915
  180   172.222   0.11627715E-06   -94.566
  181   119.095   0.82301575E-07   -94.897
  182  -140.494   0.11638186E-06   -94.913
  183  -147.377   0.11638724E-06   -94.954
  184   125.763   0.15061249E-06   -95.420
  185   114.734   0.82304666E-07   -95.464
  186   109.607   0.82449915E-07   -95.469
  187    97.740   0.82459103E-07   -95.512
  188    92.885   0.82462563E-07   -96.087
  189   105.632   0.82457156E-07   -96.872
    25    200
    1    63.069   0.83378517E-07   -50.287
    2    53.238   0.83528263E-07   -50.828
    3    50.147   0.83535205E-07   -51.626
    4    19.505   0.83988603E-07   -53.700
    5   -73.066   0.84348379E-07   -54.415
    6  -130.076   0.83961254E-07   -55.805
    7  -136.389   0.84108109E-07   -56.168
    8  -135.620   0.84107675E-07   -56.302
    9  -145.800   0.84115548E-07   -56.418
   10  -141.534   0.84116834E-07   -57.557
   11    88.276   0.83716486E-07   -58.650
   12    78.305   0.83715989E-07   -58.720
   13   167.738   0.18443308E-06   -58.807
   14     6.967   0.84722565E-07   -59.016
   15  -154.326   0.84555985E-07   -59.192
   16   102.101   0.84924487E-07   -59.921
   17     3.645   0.18470971E-06   -60.583
   18    12.108   0.18512434E-06   -60.964
   19  -177.806   0.86425480E-07   -61.955
   20  -171.136   0.85293301E-07   -64.485
   21   -28.069   0.10334410E-06   -64.685
   22  -178.535   0.85299206E-07   -64.693
   23     1.378   0.10346281E-06   -65.119
   24    -9.589   0.10347150E-06   -65.128
   25    76.317   0.10383797E-06   -65.834
   26   167.627   0.18485316E-06   -65.843
   27    76.626   0.85443553E-07   -66.058
   28  -101.532   0.18492349E-06   -66.097
   29   -27.593   0.10430002E-06   -66.481
   30   -25.285   0.87894243E-07   -66.557
   31   -31.172   0.10487084E-06   -67.004
   32    20.723   0.86983086E-07   -67.203
   33   100.772   0.85757009E-07   -68.173
   34    15.736   0.18511690E-06   -68.207
   35   112.570   0.18518247E-06   -68.459
   36    -6.973   0.18527716E-06   -68.576
   37   109.376   0.18518504E-06   -68.649
   38   -10.241   0.18527977E-06   -68.766
   39    10.113   0.18570297E-06   -69.007
   40   -79.947   0.10381461E-06   -69.103
   41   177.758   0.18555782E-06   -69.335
   42    14.732   0.18569092E-06   -69.424
   43   -56.617   0.10393823E-06   -69.504
   44   -48.840   0.10393200E-06   -69.534
   45   -58.478   0.10393957E-06   -69.576
   46  -157.410   0.86608068E-07   -69.659
   47  -137.850   0.86596934E-07   -69.818
   48   141.842   0.89595758E-07   -69.943
   49  -175.006   0.18555674E-06   -70.019
   50   -44.701   0.10393214E-06   -70.052
   51  -170.013   0.18555295E-06   -70.339
   52  -158.076   0.18596485E-06   -70.708
   53   177.670   0.86122085E-07   -70.745
   54   -57.120   0.10532065E-06   -71.422
   55  -155.584   0.88427008E-07   -71.752
   56  -135.815   0.18595360E-06   -71.786
   57  -145.615   0.18596140E-06   -71.973
   58    46.739   0.10361613E-06   -72.058
   59    88.355   0.20438945E-06   -72.151
   60   146.754   0.18658447E-06   -72.199
   61    57.701   0.10361709E-06   -72.546
   62   -21.148   0.10099991E-06   -72.937
   63   -43.619   0.20463561E-06   -72.963
   64    81.875   0.18733738E-06   -73.090
   65   131.638   0.12574972E-06   -73.437
   66  -146.126   0.85549274E-07   -73.475
   67  -173.404   0.12584836E-06   -73.566
   68   175.849   0.12585699E-06   -73.728
   69  -178.095   0.12585211E-06   -73.764
   70    70.381   0.18650269E-06   -73.795
   71  -171.623   0.12584690E-06   -73.800
   72   100.983   0.12605818E-06   -73.975
   73  -146.746   0.85691738E-07   -73.999
   74   102.216   0.34789559E-06   -74.023
   75    -5.401   0.12614832E-06   -74.303
   76    37.009   0.10501552E-06   -74.353
   77   112.922   0.10703452E-06   -74.473
   78  -169.883   0.86135593E-07   -74.539
   79    -1.910   0.18684565E-06   -74.556
   80    -9.633   0.90145328E-07   -74.671
   81   -16.568   0.18685725E-06   -74.741
   82    52.129   0.90096393E-07   -74.848
   83  -166.116   0.86132886E-07   -75.050
   84   -76.452   0.12620345E-06   -75.052
   85   -16.690   0.12615067E-06   -75.055
   86    -1.925   0.14485825E-06   -75.268
   87  -155.109   0.85702943E-07   -75.311
   88   -62.054   0.14476376E-06   -75.351
   89    15.026   0.14484773E-06   -75.407
   90   -65.362   0.18759744E-06   -75.447
